timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
260096,7950.0214642958945,1.0,3.2421875,70.0,3.0599377,-1.0,0.9921875,1.0,0.12475562,0.97072685,0.0028492038,0.011317037,-0.0009071242,0.1902191,0.00390625,0.99609375
262144,8012.512853231847,1.0,3.2509766,70.0,3.0889323,-1.0,0.9902344,1.0,0.13941264,0.96902496,-0.0077305953,0.008411213,-0.010246997,0.16892052,0.0048828125,0.9951172
264192,8025.276161291528,1.0,3.1601562,70.0,2.796785,-1.0,0.9921875,1.0,0.12475562,0.9717119,-0.016308676,0.00019548326,-0.0146940695,0.17123477,0.00390625,0.99609375
266240,7938.9854213609315,1.0,3.1020508,34.0,1.8325496,-1.0,0.98828125,1.0,0.15264393,0.96812475,-0.007671509,0.015756918,-0.013699636,0.18503341,0.005859375,0.9941406
268288,7962.113945299212,1.0,3.09375,24.0,1.6644843,-1.0,0.9902344,1.0,0.13941264,0.96975505,-0.011627907,0.00033768316,-0.010286862,0.15098862,0.0048828125,0.9951172
270336,7936.535497557117,1.0,3.0908203,27.0,1.718623,-1.0,0.9814453,1.0,0.19174227,0.9614244,-0.012249556,0.018730607,-0.019642225,0.19726352,0.009277344,0.99072266
272384,7928.309256256167,1.0,3.0620117,39.0,1.8110344,-1.0,0.984375,1.0,0.1760848,0.9646369,-0.008368986,0.00850977,-0.011079217,0.15446521,0.0078125,0.9921875
274432,7999.104719228355,1.0,3.0795898,39.0,1.9525658,-1.0,0.9824219,1.0,0.1866742,0.9630568,-0.018397417,0.017937986,-0.02545976,0.19066465,0.0087890625,0.99121094
276480,7997.637552499444,1.0,3.0805664,39.0,1.8418562,-1.0,0.9873047,1.0,0.15883783,0.96765053,-0.012708603,0.009181748,-0.015560401,0.17390755,0.0063476562,0.99365234
278528,8058.039519403232,1.0,3.0673828,30.0,1.609102,-1.0,0.98828125,1.0,0.15264393,0.96852577,-0.027471578,0.00040264046,-0.026002834,0.16700654,0.005859375,0.9941406
280576,8012.154121813652,1.0,3.0786133,73.0,2.156289,-1.0,0.9921875,1.0,0.12475562,0.9719088,-0.013880144,0.0030119945,-0.013705598,0.16805428,0.00390625,0.99609375
282624,7970.077736220893,1.0,3.065918,73.0,2.2165594,-1.0,0.99316406,1.0,0.11672679,0.9731127,-0.0061738878,0.014918766,-0.0118588535,0.17744173,0.0034179688,0.99658203
284672,8004.016567229126,1.0,3.0356445,73.0,2.2220924,-1.0,0.99609375,1.0,0.08830199,0.97634184,-0.01364354,0.00028919082,-0.012016468,0.1771668,0.001953125,0.9980469
