timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
237568,7700.779489772409,1.0,2.7573242,20.0,2.1675868,-1.0,0.99121094,1.0,0.13229088,0.9744217,-0.0060422574,0.006992201,-0.0077088415,0.18295166,0.0043945312,0.99560547
239616,7697.384385571103,1.0,2.7260742,19.0,2.1062279,-1.0,0.99316406,1.0,0.11672679,0.9763916,-0.014729074,0.0002198399,-0.013181365,0.16576293,0.0034179688,0.99658203
241664,7704.979205367514,1.0,2.756836,19.0,2.2047207,-1.0,0.9863281,1.0,0.1647933,0.9696425,-0.00764301,0.021090068,-0.016327117,0.18609284,0.0068359375,0.99316406
243712,7722.191889389322,1.0,2.7128906,19.0,2.131559,-1.0,0.9892578,1.0,0.14618133,0.97283,-0.013440648,0.0031482389,-0.01329006,0.17247066,0.0053710938,0.9946289
245760,7681.511375251394,1.0,2.7236328,19.0,2.0964973,-1.0,0.9892578,1.0,0.14618133,0.9727171,-0.011838632,0.0002065488,-0.010192122,0.17497829,0.0053710938,0.9946289
247808,7779.152429984831,1.0,2.6938477,17.0,1.9426647,-1.0,0.9902344,1.0,0.13941264,0.9735495,-0.010540896,0.0035095818,-0.010560474,0.17352115,0.0048828125,0.9951172
249856,7720.269404402295,1.0,2.7021484,17.0,1.9588428,-1.0,0.9921875,1.0,0.12475562,0.97542334,-0.015881423,0.0010758777,-0.014726874,0.16924876,0.00390625,0.99609375
251904,7653.853055594662,1.0,2.6811523,29.0,2.0224319,-1.0,0.9902344,1.0,0.13941264,0.9737565,-0.007812428,0.0056404294,-0.00920202,0.14306226,0.0048828125,0.9951172
253952,7607.212109994572,1.0,2.6152344,29.0,2.0301445,-1.0,0.99316406,1.0,0.11672679,0.97732925,-0.017690305,0.00018042447,-0.016226064,0.15544526,0.0034179688,0.99658203
256000,7654.76701527757,1.0,2.6762695,36.0,2.2448254,-1.0,0.98828125,1.0,0.15264393,0.9721242,-0.013232264,0.011759673,-0.017264498,0.18476011,0.005859375,0.9941406
258048,7691.794513801459,1.0,2.7089844,36.0,2.2753084,-1.0,0.9892578,1.0,0.14618133,0.9727166,-0.01630109,0.00097007194,-0.015074774,0.17113547,0.0053710938,0.9946289
260096,7721.102132352743,1.0,2.7949219,36.0,2.533358,-1.0,0.98828125,1.0,0.15264393,0.97143376,-0.009908072,0.015566475,-0.015513936,0.21773706,0.005859375,0.9941406
262144,7668.461575269335,1.0,2.7973633,36.0,2.6574357,-1.0,0.9873047,1.0,0.15883783,0.97120196,-0.01615289,0.02417188,-0.026002187,0.22366445,0.0063476562,0.99365234
264192,7672.146406032014,1.0,2.8398438,74.0,3.2686865,-1.0,0.984375,1.0,0.1760848,0.9685955,-0.012981564,0.010133215,-0.016099961,0.19482091,0.0078125,0.9921875
266240,7699.447313508824,1.0,2.8481445,74.0,3.1808887,-1.0,0.9873047,1.0,0.15883783,0.97098804,-0.012957202,0.0074085887,-0.014776515,0.1884982,0.0063476562,0.99365234
268288,7671.022773912966,1.0,2.7148438,25.0,2.2503762,-1.0,0.99316406,1.0,0.11672679,0.97662294,-0.0071229944,0.005617919,-0.00821831,0.17136437,0.0034179688,0.99658203
270336,7717.321603633907,1.0,2.7416992,38.0,2.3922439,-1.0,0.9941406,1.0,0.10809448,0.9775466,-0.00060090184,0.0055518514,-0.0015397288,0.18370987,0.0029296875,0.9970703
272384,7636.128668414367,1.0,2.7856445,100.0,3.256971,-1.0,0.99365234,1.0,0.11030294,0.9770285,-0.021990871,0.0053018783,-0.022635128,0.20066832,0.0034179688,0.99658203
274432,7671.913430862941,1.0,2.8198242,100.0,3.3715632,-1.0,0.99072266,1.0,0.13409078,0.9738855,-0.018628739,0.007356293,-0.020459117,0.18477702,0.0048828125,0.9951172
276480,7663.159718771494,1.0,2.7797852,100.0,3.216905,-1.0,0.9916992,1.0,0.12666641,0.9750694,-0.012443909,0.0060968944,-0.0137771135,0.17152439,0.0043945312,0.99560547
